company,followers,posts,likes,shares,comments
company 1,7244,40,880,627,179
company 2,6787,23,1365,652,100
company 3,5729,20,1100,585,89
company 4,6442,28,1649,412,145
company 5,4260,27,1443,650,91
company 6,5576,27,1433,466,188
company 7,5563,24,1706,693,185
company 8,6440,23,1682,697,50
company 9,5917,37,1170,328,132
company 10,6167,22,1391,417,175
company 11,5029,38,996,316,54
company 12,7977,33,1521,461,78
company 13,6266,21,871,505,142
company 14,7525,20,846,437,128
company 15,7860,22,1477,333,111
company 16,4047,26,1033,408,64
company 17,6786,27,1591,590,111
company 18,6952,36,1096,667,195
company 19,4469,39,881,461,70
company 20,6792,20,1675,408,71
company 21,7624,37,1038,635,174
company 22,6199,26,1687,555,67
company 23,7075,40,903,502,186
company 24,5092,37,1189,629,82
company 25,7148,33,1084,534,82
company 26,6625,27,1264,373,171
company 27,5393,34,1450,435,190
company 28,4456,38,1654,371,92
company 29,5202,28,1173,426,117
company 30,5780,20,966,681,185
company 31,4647,25,1179,587,158
company 32,5858,33,1163,575,104
company 33,4013,30,1014,434,188
company 34,7906,28,1486,682,101
company 35,6957,24,1073,599,129
company 36,7587,26,1518,519,152
company 37,6947,30,1759,598,145
company 38,5078,23,1499,504,162
company 39,7980,22,1463,485,182
company 40,6050,32,873,412,165
company 41,7120,23,1423,370,80
company 42,4731,31,1450,560,113
company 43,6079,31,975,552,107
company 44,7738,39,1346,346,66
company 45,4435,28,1546,686,136
company 46,7565,21,1050,324,55
company 47,6561,34,967,356,200
company 48,5222,37,1273,378,191
company 49,7447,23,1188,621,108
company 50,6617,32,1076,381,200
