campaign,investment,revenue
campaign 1,5000,8000
campaign 2,6000,10000
campaign 3,4000,7000
campaign 4,7500,12000
campaign 5,4500,8500
campaign 6,5500,9500
campaign 7,6500,11000
campaign 8,4700,9200
campaign 9,5800,10500
campaign 10,5300,9800
campaign 11,7000,13000
campaign 12,4200,8700
campaign 13,5500,10000
campaign 14,5000,8000
campaign 15,6000,9500
campaign 16,6500,11000
campaign 17,5000,8000
campaign 18,4000,7000
campaign 19,6000,9500
campaign 20,7500,12000
campaign 21,4700,9200
campaign 22,5700,10500
campaign 23,5300,9800
campaign 24,6800,11500
campaign 25,4800,8600
campaign 26,5800,10000
campaign 27,6300,11000
campaign 28,4500,8400
campaign 29,5700,9800
campaign 30,5200,9500
campaign 31,6900,11800
campaign 32,4300,8900
campaign 33,5600,10500
campaign 34,5000,8000
campaign 35,6000,9500
campaign 36,6500,11000
campaign 37,5000,8000
campaign 38,4000,7000
campaign 39,6000,9500
campaign 40,7500,12000
campaign 41,4700,9200
campaign 42,5700,10500
campaign 43,5300,9800
campaign 44,6800,11500
campaign 45,4800,8600
campaign 46,5800,10000
campaign 47,6300,11000
campaign 48,4500,8400
campaign 49,5700,9800
campaign 50,5200,9500
